year	dayofyear	site_name	snowcover	species_plant	cover_all_flowers
2010	191	h3	0	Carlina acaulis	0
2010	191	h4	0	Carlina acaulis	0
2010	191	h5	0	Carlina acaulis	0
2010	191	h6	0	Carlina acaulis	0
2010	191	h7	0	Carlina acaulis	0
2010	192	h1	0	Carlina acaulis	0
2010	193	ho4	0	Carlina acaulis	0
2010	193	ho5	0	Carlina acaulis	0
2010	194	ho2	0	Carlina acaulis	0
2010	195	wmb2	0	Carlina acaulis	0
2010	196	h2	0	Carlina acaulis	0
2010	196	h3	0	Carlina acaulis	0
2010	196	h4	0	Carlina acaulis	0
2010	196	h5	0	Carlina acaulis	0
2010	196	h6	0	Carlina acaulis	0
2010	196	h7	0	Carlina acaulis	0,02
2010	197	wma2	0	Carlina acaulis	0
2010	197	wma3	0	Carlina acaulis	0
2010	197	wma4	0	Carlina acaulis	0
2010	197	wma5	0	Carlina acaulis	0
2010	197	wmb4	0	Carlina acaulis	0
2010	197	wmb5	0	Carlina acaulis	0
2010	198	h1	0	Carlina acaulis	0
2010	202	h4	0	Carlina acaulis	0
2010	202	h5	0	Carlina acaulis	0
2010	202	h6	0	Carlina acaulis	0
2010	202	h7	0	Carlina acaulis	0
2010	203	wma2	0	Carlina acaulis	0,02
2010	203	wma3	0	Carlina acaulis	0
2010	203	wma4	0	Carlina acaulis	0
2010	203	wma5	0	Carlina acaulis	0
2010	203	wmb4	0	Carlina acaulis	0,02
2010	203	wmb5	0	Carlina acaulis	0
2010	204	wmb2	0	Carlina acaulis	0
2010	206	h1	0	Carlina acaulis	0,02
2010	206	h2	0	Carlina acaulis	0
2010	206	h3	0	Carlina acaulis	0
2010	212	h1	0	Carlina acaulis	0,02
2010	212	h2	0	Carlina acaulis	0,02
2010	212	h3	0	Carlina acaulis	0,02
2010	212	h4	0	Carlina acaulis	0,02
2010	212	h5	0	Carlina acaulis	0
2010	212	h6	0	Carlina acaulis	0
2010	212	h7	0	Carlina acaulis	0
2010	213	wma2	0	Carlina acaulis	0,02
2010	213	wma3	0	Carlina acaulis	0,02
2010	213	wmb4	0	Carlina acaulis	0,02
2010	213	wmb5	0	Carlina acaulis	0,02
2010	214	ho4	0	Carlina acaulis	0
2010	214	ho5	0	Carlina acaulis	0
2010	214	wma5	0	Carlina acaulis	0
2010	216	ho2	0	Carlina acaulis	0
2010	222	wmb2	0	Carlina acaulis	0,02
2010	232	ho2	0	Carlina acaulis	0
2010	232	ho4	0	Carlina acaulis	0,02
2010	232	ho5	0	Carlina acaulis	0
2010	233	wma2	0	Carlina acaulis	0,02
2010	233	wma3	0	Carlina acaulis	0,02
2010	233	wma5	0	Carlina acaulis	0
2010	233	wmb4	0	Carlina acaulis	0,03
2010	233	wmb5	0	Carlina acaulis	0,02
2010	234	h1	0	Carlina acaulis	0,02
2010	234	h2	0	Carlina acaulis	0,02
2010	234	h3	0	Carlina acaulis	0,02
2010	234	h4	0	Carlina acaulis	0,03
2010	234	h5	0	Carlina acaulis	0,01
2010	234	h6	0	Carlina acaulis	0
2010	234	h7	0	Carlina acaulis	0
2010	238	wma2	0	Carlina acaulis	0,02
2010	238	wma3	0	Carlina acaulis	0,02
2010	238	wma4	0	Carlina acaulis	0,02
2010	238	wmb4	0	Carlina acaulis	0,04
2010	238	wmb5	0	Carlina acaulis	0,03
2010	239	h5	0	Carlina acaulis	0,02
2010	239	h6	0	Carlina acaulis	0,02
2010	239	h7	0	Carlina acaulis	0,01
2010	244	h1	0	Carlina acaulis	0,02
2010	244	h2	0	Carlina acaulis	0,02
2010	244	h3	0	Carlina acaulis	0,02
2010	244	ho2	0	Carlina acaulis	0
2010	245	ho4	0	Carlina acaulis	0,02
2010	245	ho5	0	Carlina acaulis	0
2010	245	wmb2	0	Carlina acaulis	0
2010	246	wma2	0	Carlina acaulis	0,02
2010	142	ho1	0	Carlina acaulis	0
2010	150	ho1	0	Carlina acaulis	0
2010	157	ho1	0	Carlina acaulis	0
2010	168	ho1	0	Carlina acaulis	0
2010	176	ho1	0	Carlina acaulis	0
2010	188	ho1	0	Carlina acaulis	0
2010	216	ho1	0	Carlina acaulis	0
2010	235	ho1	0	Carlina acaulis	0
2010	244	ho1	0	Carlina acaulis	0
2011	146	h1	0	Carlina acaulis	0
2011	149	h1	0	Carlina acaulis	0
2011	154	h1	0	Carlina acaulis	0
2011	159	h1	0	Carlina acaulis	0
2011	180	h1	0	Carlina acaulis	0
2011	186	h1	0	Carlina acaulis	0
2011	192	h1	0	Carlina acaulis	0
2011	209	h1	0	Carlina acaulis	0
2011	221	h1	0	Carlina acaulis	0
2011	230	h1	0	Carlina acaulis	0
2011	145	h2	0	Carlina acaulis	0
2011	149	h2	0	Carlina acaulis	0
2011	154	h2	0	Carlina acaulis	0
2011	172	h2	0	Carlina acaulis	0
2011	180	h2	0	Carlina acaulis	0
2011	186	h2	0	Carlina acaulis	0
2011	192	h2	0	Carlina acaulis	0
2011	209	h2	0	Carlina acaulis	0,05
2011	221	h2	0	Carlina acaulis	0,1
2011	230	h2	0	Carlina acaulis	0,4
2011	145	h3	0	Carlina acaulis	0
2011	149	h3	0	Carlina acaulis	0
2011	154	h3	0	Carlina acaulis	0
2011	159	h3	0	Carlina acaulis	0
2011	172	h3	0	Carlina acaulis	0
2011	179	h3	0	Carlina acaulis	0
2011	186	h3	0	Carlina acaulis	0
2011	192	h3	0	Carlina acaulis	0
2011	209	h3	0	Carlina acaulis	0,08
2011	221	h3	0	Carlina acaulis	0,1
2011	230	h3	0	Carlina acaulis	0,3
2011	145	h4	0	Carlina acaulis	0
2011	149	h4	0	Carlina acaulis	0
2011	154	h4	0	Carlina acaulis	0
2011	164	h4	0	Carlina acaulis	0
2011	179	h4	0	Carlina acaulis	0
2011	187	h4	0	Carlina acaulis	0,05
2011	192	h4	0	Carlina acaulis	0,1
2011	212	h4	0	Carlina acaulis	0,4
2011	224	h4	0	Carlina acaulis	2
2011	233	h4	0	Carlina acaulis	3
2011	145	h5	0	Carlina acaulis	0
2011	149	h5	0	Carlina acaulis	0
2011	156	h5	0	Carlina acaulis	0
2011	172	h5	0	Carlina acaulis	0
2011	179	h5	0	Carlina acaulis	0
2011	187	h5	0	Carlina acaulis	0
2011	194	h5	0	Carlina acaulis	0
2011	212	h5	0	Carlina acaulis	0,03
2011	224	h5	0	Carlina acaulis	0,03
2011	233	h5	0	Carlina acaulis	0,08
2011	145	h6	0	Carlina acaulis	0
2011	156	h6	0	Carlina acaulis	0
2011	172	h6	0	Carlina acaulis	0
2011	179	h6	0	Carlina acaulis	0,01
2011	187	h6	0	Carlina acaulis	0
2011	194	h6	0	Carlina acaulis	0
2011	212	h6	0	Carlina acaulis	0
2011	224	h6	0	Carlina acaulis	0,02
2011	233	h6	0	Carlina acaulis	0,02
2011	172	h7	0	Carlina acaulis	0
2011	179	h7	0	Carlina acaulis	0
2011	187	h7	0	Carlina acaulis	0
2011	194	h7	0	Carlina acaulis	0
2011	212	h7	0	Carlina acaulis	0,01
2011	224	h7	0	Carlina acaulis	0,01
2011	233	h7	0	Carlina acaulis	0,02
2011	155	ho4	0	Carlina acaulis	0
2011	162	ho4	0	Carlina acaulis	0
2011	173	ho4	0	Carlina acaulis	0
2011	180	ho4	0	Carlina acaulis	0
2011	188	ho4	0	Carlina acaulis	0
2011	198	ho4	0	Carlina acaulis	0
2011	212	ho4	0	Carlina acaulis	0,03
2011	228	ho4	0	Carlina acaulis	0,4
2011	234	ho4	0	Carlina acaulis	0,6
2011	173	ho5	0	Carlina acaulis	0
2011	180	ho5	0	Carlina acaulis	0
2011	188	ho5	0	Carlina acaulis	0
2011	198	ho5	0	Carlina acaulis	0
2011	228	ho5	0	Carlina acaulis	0
2011	234	ho5	0	Carlina acaulis	0
2011	144	wma2	0	Carlina acaulis	0
2011	150	wma2	0	Carlina acaulis	0
2011	166	wma2	0	Carlina acaulis	0
2011	178	wma2	0	Carlina acaulis	0
2011	185	wma2	0	Carlina acaulis	0
2011	193	wma2	0	Carlina acaulis	0
2011	207	wma2	0	Carlina acaulis	0,1
2011	223	wma2	0	Carlina acaulis	0,4
2011	232	wma2	0	Carlina acaulis	0,4
2011	144	wma3	0	Carlina acaulis	0
2011	150	wma3	0	Carlina acaulis	0
2011	158	wma3	0	Carlina acaulis	0
2011	166	wma3	0	Carlina acaulis	0
2011	178	wma3	0	Carlina acaulis	0
2011	185	wma3	0	Carlina acaulis	0
2011	193	wma3	0	Carlina acaulis	0,03
2011	208	wma3	0	Carlina acaulis	0,03
2011	223	wma3	0	Carlina acaulis	0,1
2011	232	wma3	0	Carlina acaulis	0,2
2011	166	wma4	0	Carlina acaulis	0
2011	178	wma4	0	Carlina acaulis	0
2011	185	wma4	0	Carlina acaulis	0
2011	193	wma4	0	Carlina acaulis	0
2011	223	wma4	0	Carlina acaulis	0
2011	146	wmb2	0	Carlina acaulis	0
2011	150	wmb2	0	Carlina acaulis	0
2011	156	wmb2	0	Carlina acaulis	0
2011	161	wmb2	0	Carlina acaulis	0
2011	177	wmb2	0	Carlina acaulis	0
2011	187	wmb2	0	Carlina acaulis	0
2011	197	wmb2	0	Carlina acaulis	0
2011	210	wmb2	0	Carlina acaulis	0
2011	222	wmb2	0	Carlina acaulis	0
2011	231	wmb2	0	Carlina acaulis	0,03
2011	197	wmb3	0	Carlina acaulis	0
2011	209	wmb3	0	Carlina acaulis	0
2011	222	wmb3	0	Carlina acaulis	0,1
2011	231	wmb3	0	Carlina acaulis	0,2
2011	144	wmb4	0	Carlina acaulis	0
2011	150	wmb4	0	Carlina acaulis	0
2011	158	wmb4	0	Carlina acaulis	0
2011	166	wmb4	0	Carlina acaulis	0
2011	178	wmb4	0	Carlina acaulis	0
2011	185	wmb4	0	Carlina acaulis	0
2011	193	wmb4	0	Carlina acaulis	0
2011	208	wmb4	0	Carlina acaulis	0
2011	223	wmb4	0	Carlina acaulis	0,6
2011	232	wmb4	0	Carlina acaulis	0,8
2011	144	wmb5	0	Carlina acaulis	0
2011	149	wmb5	0	Carlina acaulis	0
2011	158	wmb5	0	Carlina acaulis	0
2011	166	wmb5	0	Carlina acaulis	0
2011	178	wmb5	0	Carlina acaulis	0
2011	185	wmb5	0	Carlina acaulis	0
2011	193	wmb5	0	Carlina acaulis	0
2011	208	wmb5	0	Carlina acaulis	0
2011	223	wmb5	0	Carlina acaulis	0,2
2011	232	wmb5	0	Carlina acaulis	0,3
2012	210	h1	0	Carlina vulgaris	0,01
2012	213	h1	0	Carlina vulgaris	0,01
2012	217	h1	0	Carlina vulgaris	0,01
2012	222	h1	0	Carlina vulgaris	0,01
2012	226	h1	0	Carlina vulgaris	0,01
2012	232	h1	0	Carlina vulgaris	0,01
2012	237	h1	0	Carlina vulgaris	0,01
2012	241	h1	0	Carlina vulgaris	0,01
2012	247	h1	0	Carlina vulgaris	0,01
2012	255	h1	0	Carlina vulgaris	0,01
2011	221	h1	0	Carlina vulgaris	0,04
2011	230	h1	0	Carlina vulgaris	0,06
2012	183	ho1	0	Carum carvi	0,02
2012	188	ho1	0	Carum carvi	0,02
2012	193	ho1	0	Carum carvi	0,01
2012	196	ho1	0	Carum carvi	0,01
2012	199	ho1	0	Carum carvi	0,01
2012	205	ho1	0	Carum carvi	0
2012	209	ho1	0	Carum carvi	0
2012	213	ho1	0	Carum carvi	0
2012	217	ho1	0	Carum carvi	0
2012	169	ho2	0	Carum carvi	0,01
2012	171	ho2	0	Carum carvi	0,01
2012	176	ho2	0	Carum carvi	0,03
2012	179	ho2	0	Carum carvi	0,03
2012	183	ho2	0	Carum carvi	0,06
2012	188	ho2	0	Carum carvi	0,08
2012	193	ho2	0	Carum carvi	0,06
2012	196	ho2	0	Carum carvi	0,03
2012	199	ho2	0	Carum carvi	0,02
2012	205	ho2	0	Carum carvi	0
2012	209	ho2	0	Carum carvi	0
2012	213	ho2	0	Carum carvi	0
2012	217	ho2	0	Carum carvi	0
2012	222	ho2	0	Carum carvi	0
2012	146	wma2	0	Carum carvi	0
2012	151	wma2	0	Carum carvi	0
2012	155	wma2	0	Carum carvi	0
2012	159	wma2	0	Carum carvi	0
2012	163	wma2	0	Carum carvi	0
2012	167	wma2	0	Carum carvi	0
2012	170	wma2	0	Carum carvi	0,03
2012	176	wma2	0	Carum carvi	0,1
2012	179	wma2	0	Carum carvi	0,3
2012	184	wma2	0	Carum carvi	0,2
2012	190	wma2	0	Carum carvi	0,1
2012	194	wma2	0	Carum carvi	0,06
2012	198	wma2	0	Carum carvi	0,02
2012	200	wma2	0	Carum carvi	0,01
2012	207	wma2	0	Carum carvi	0
2012	209	wma2	0	Carum carvi	0
2012	167	wma3	0	Carum carvi	0
2012	170	wma3	0	Carum carvi	0
2012	176	wma3	0	Carum carvi	0
2012	179	wma3	0	Carum carvi	0,01
2012	184	wma3	0	Carum carvi	0,01
2012	190	wma3	0	Carum carvi	0,02
2012	194	wma3	0	Carum carvi	0,02
2012	198	wma3	0	Carum carvi	0,02
2012	200	wma3	0	Carum carvi	0,02
2012	207	wma3	0	Carum carvi	0,01
2012	209	wma3	0	Carum carvi	0,01
2012	215	wma3	0	Carum carvi	0,01
2012	218	wma3	0	Carum carvi	0
2012	223	wma3	0	Carum carvi	0
2012	227	wma3	0	Carum carvi	0
2012	232	wma3	0	Carum carvi	0
2012	239	wma3	0	Carum carvi	0
2012	242	wma3	0	Carum carvi	0
2012	248	wma3	0	Carum carvi	0
2012	255	wma3	0	Carum carvi	0
2012	172	wmb1	0	Carum carvi	0,02
2012	175	wmb1	0	Carum carvi	0,03
2012	178	wmb1	0	Carum carvi	0,03
2012	184	wmb1	0	Carum carvi	0,02
2012	191	wmb1	0	Carum carvi	0,01
2012	194	wmb1	0	Carum carvi	0,01
2012	198	wmb1	0	Carum carvi	0
2012	201	wmb1	0	Carum carvi	0
2012	207	wmb1	0	Carum carvi	0
2012	210	wmb1	0	Carum carvi	0
2012	214	wmb1	0	Carum carvi	0
2012	217	wmb1	0	Carum carvi	0
2012	223	wmb1	0	Carum carvi	0
2012	227	wmb1	0	Carum carvi	0
2012	233	wmb1	0	Carum carvi	0
2012	239	wmb1	0	Carum carvi	0
2012	242	wmb1	0	Carum carvi	0
2012	246	wmb1	0	Carum carvi	0
2012	255	wmb1	0	Carum carvi	0
2012	163	wmb2	0	Carum carvi	0,01
2012	169	wmb2	0	Carum carvi	0,02
2012	172	wmb2	0	Carum carvi	0,02
2012	175	wmb2	0	Carum carvi	0,03
2012	178	wmb2	0	Carum carvi	0,1
2012	183	wmb2	0	Carum carvi	0,08
2012	190	wmb2	0	Carum carvi	0,06
2012	194	wmb2	0	Carum carvi	0,03
2012	198	wmb2	0	Carum carvi	0,02
2012	201	wmb2	0	Carum carvi	0,01
2012	207	wmb2	0	Carum carvi	0
2012	157	h1	0	Carum carvi	0,02
2012	163	h1	0	Carum carvi	0,02
2012	168	h1	0	Carum carvi	0,02
2012	171	h1	0	Carum carvi	0,04
2012	175	h1	0	Carum carvi	0,03
2012	178	h1	0	Carum carvi	0,02
2012	183	h1	0	Carum carvi	0,01
2012	188	h1	0	Carum carvi	0,01
2012	193	h1	0	Carum carvi	0
2012	197	h1	0	Carum carvi	0
2012	200	h1	0	Carum carvi	0
2012	206	h1	0	Carum carvi	0
2012	210	h1	0	Carum carvi	0
2012	213	h1	0	Carum carvi	0
2012	217	h1	0	Carum carvi	0
2012	222	h1	0	Carum carvi	0
2012	226	h1	0	Carum carvi	0
2012	232	h1	0	Carum carvi	0
2012	237	h1	0	Carum carvi	0
2012	241	h1	0	Carum carvi	0
2012	247	h1	0	Carum carvi	0
2012	255	h1	0	Carum carvi	0
2012	157	h2	0	Carum carvi	0
2012	163	h2	0	Carum carvi	0,03
2012	168	h2	0	Carum carvi	0,03
2012	171	h2	0	Carum carvi	0,03
2012	175	h2	0	Carum carvi	0,05
2012	178	h2	0	Carum carvi	0,03
2012	183	h2	0	Carum carvi	0,01
2012	188	h2	0	Carum carvi	0,01
2012	193	h2	0	Carum carvi	0,01
2012	197	h2	0	Carum carvi	0
2012	200	h2	0	Carum carvi	0
2012	206	h2	0	Carum carvi	0
2012	210	h2	0	Carum carvi	0
2012	213	h2	0	Carum carvi	0
2012	217	h2	0	Carum carvi	0
2012	222	h2	0	Carum carvi	0
2012	226	h2	0	Carum carvi	0
2012	232	h2	0	Carum carvi	0
2012	237	h2	0	Carum carvi	0
2012	241	h2	0	Carum carvi	0
2012	247	h2	0	Carum carvi	0
2012	255	h2	0	Carum carvi	0
2012	154	h3	0	Carum carvi	0
2012	157	h3	0	Carum carvi	0
2012	163	h3	0	Carum carvi	0,02
2012	168	h3	0	Carum carvi	0,02
2012	171	h3	0	Carum carvi	0,04
2012	175	h3	0	Carum carvi	0,06
2012	178	h3	0	Carum carvi	0,08
2012	183	h3	0	Carum carvi	0,06
2012	189	h3	0	Carum carvi	0,04
2012	193	h3	0	Carum carvi	0,1
2012	197	h3	0	Carum carvi	0,08
2012	200	h3	0	Carum carvi	0,02
2012	206	h3	0	Carum carvi	0,01
2012	210	h3	0	Carum carvi	0
2012	214	h3	0	Carum carvi	0
2012	217	h3	0	Carum carvi	0
2012	222	h3	0	Carum carvi	0
2012	226	h3	0	Carum carvi	0
2012	232	h3	0	Carum carvi	0
2012	237	h3	0	Carum carvi	0
2012	241	h3	0	Carum carvi	0
2012	247	h3	0	Carum carvi	0
2012	255	h3	0	Carum carvi	0
2012	112	t4	0	Carum carvi	0
2012	116	t4	0	Carum carvi	0
2012	119	t4	0	Carum carvi	0,01
2012	122	t4	0	Carum carvi	0,03
2012	126	t4	0	Carum carvi	0,08
2012	129	t4	0	Carum carvi	0,2
2012	134	t4	0	Carum carvi	0,1
2012	139	t4	0	Carum carvi	0,06
2012	142	t4	0	Carum carvi	0,03
2012	147	t4	0	Carum carvi	0,03
2012	152	t4	0	Carum carvi	0,01
2012	155	t4	0	Carum carvi	0,01
2012	158	t4	0	Carum carvi	0,01
2012	162	t4	0	Carum carvi	0,01
2012	166	t4	0	Carum carvi	0
2012	170	t4	0	Carum carvi	0
2012	175	t4	0	Carum carvi	0
2012	179	t4	0	Carum carvi	0
2010	144	wma2	0	Carum carvi	0
2010	145	t1	0	Carum carvi	0,08
2010	157	t1	0	Carum carvi	0,1
2010	166	t1	0	Carum carvi	0,05
2010	168	h2	0	Carum carvi	0,08
2010	168	h3	0	Carum carvi	0,01
2010	168	wmb1	0	Carum carvi	0
2010	175	wmb1	0	Carum carvi	0,02
2010	177	t1	0	Carum carvi	0,05
2010	178	h2	0	Carum carvi	0,08
2010	178	h3	0	Carum carvi	0,01
2010	188	ho2	0	Carum carvi	0,01
2010	189	wmb1	0	Carum carvi	0,02
2010	191	h2	0	Carum carvi	0,05
2010	194	ho2	0	Carum carvi	0,02
2010	196	h2	0	Carum carvi	0
2010	203	wma2	0	Carum carvi	0
2010	206	h2	0	Carum carvi	0
2010	213	wma2	0	Carum carvi	0,02
2010	233	wma2	0	Carum carvi	0,02
2010	238	wma2	0	Carum carvi	0,02
2010	246	wma2	0	Carum carvi	0,02
2011	154	h1	0	Carum carvi	0,01
2011	180	h1	0	Carum carvi	0,06
2011	172	h2	0	Carum carvi	0,03
2011	180	h2	0	Carum carvi	0,1
2011	186	h2	0	Carum carvi	0,02
2011	192	h2	0	Carum carvi	0,03
2011	209	h2	0	Carum carvi	0
2011	221	h2	0	Carum carvi	0
2011	179	h3	0	Carum carvi	0,1
2011	186	h3	0	Carum carvi	0,1
2011	192	h3	0	Carum carvi	0,2
2011	209	h3	0	Carum carvi	0,01
2011	221	h3	0	Carum carvi	0
2011	230	h3	0	Carum carvi	0
2011	161	ho2	0	Carum carvi	0,02
2011	176	ho2	0	Carum carvi	0,08
2011	180	ho2	0	Carum carvi	0,08
2011	188	ho2	0	Carum carvi	0,06
2011	198	ho2	0	Carum carvi	0,01
2011	212	ho2	0	Carum carvi	0
2011	166	wma2	0	Carum carvi	0,08
2011	178	wma2	0	Carum carvi	0,5
2011	185	wma2	0	Carum carvi	0,8
2011	193	wma2	0	Carum carvi	0,05
2011	207	wma2	0	Carum carvi	0
2011	178	wma3	0	Carum carvi	0,2
2011	185	wma3	0	Carum carvi	0,2
2011	193	wma3	0	Carum carvi	0,2
2011	208	wma3	0	Carum carvi	0,01
2011	177	wmb1	0	Carum carvi	0,1
2011	146	wmb2	0	Carum carvi	0,04
2011	177	wmb2	0	Carum carvi	0,06
2011	187	wmb2	0	Carum carvi	0,06
2011	197	wmb2	0	Carum carvi	0,02
2012	201	wma1	0	Centaurea jacea s.str.	NA
2012	207	wma1	0	Centaurea jacea s.str.	NA
2012	210	wma1	0	Centaurea jacea s.str.	NA
2012	214	wma1	0	Centaurea jacea s.str.	NA
2012	217	wma1	0	Centaurea jacea s.str.	NA
2012	223	wma1	0	Centaurea jacea s.str.	NA
2012	227	wma1	0	Centaurea jacea s.str.	NA
2012	233	wma1	0	Centaurea jacea s.str.	NA
2012	239	wma1	0	Centaurea jacea s.str.	NA
2012	242	wma1	0	Centaurea jacea s.str.	NA
2012	246	wma1	0	Centaurea jacea s.str.	NA
2012	255	wma1	0	Centaurea jacea s.str.	NA
2012	136	wma2	0	Centaurea jacea s.str.	0
2012	140	wma2	0	Centaurea jacea s.str.	0
2012	142	wma2	0	Centaurea jacea s.str.	0
2012	146	wma2	0	Centaurea jacea s.str.	0
2012	151	wma2	0	Centaurea jacea s.str.	0
2012	155	wma2	0	Centaurea jacea s.str.	0
2012	159	wma2	0	Centaurea jacea s.str.	0
2012	163	wma2	0	Centaurea jacea s.str.	0
2012	167	wma2	0	Centaurea jacea s.str.	0
2012	170	wma2	0	Centaurea jacea s.str.	0,01
2012	176	wma2	0	Centaurea jacea s.str.	0,01
2012	179	wma2	0	Centaurea jacea s.str.	0,01
2012	184	wma2	0	Centaurea jacea s.str.	0,01
2012	190	wma2	0	Centaurea jacea s.str.	0,01
2012	194	wma2	0	Centaurea jacea s.str.	0,02
2012	198	wma2	0	Centaurea jacea s.str.	0,03
2012	200	wma2	0	Centaurea jacea s.str.	0,04
2012	207	wma2	0	Centaurea jacea s.str.	0,2
2012	209	wma2	0	Centaurea jacea s.str.	0,2
2012	215	wma2	0	Centaurea jacea s.str.	2
2012	218	wma2	0	Centaurea jacea s.str.	1,2
2012	223	wma2	0	Centaurea jacea s.str.	0,6
2012	227	wma2	0	Centaurea jacea s.str.	0,3
2012	232	wma2	0	Centaurea jacea s.str.	0,08
2012	239	wma2	0	Centaurea jacea s.str.	0,05
2012	242	wma2	0	Centaurea jacea s.str.	0,05
2012	248	wma2	0	Centaurea jacea s.str.	0,03
2012	255	wma2	0	Centaurea jacea s.str.	0,03
2012	179	wma3	0	Centaurea jacea s.str.	0,01
2012	184	wma3	0	Centaurea jacea s.str.	0,01
2012	190	wma3	0	Centaurea jacea s.str.	0,01
2012	194	wma3	0	Centaurea jacea s.str.	0,01
2012	198	wma3	0	Centaurea jacea s.str.	0,01
2012	200	wma3	0	Centaurea jacea s.str.	0,02
2012	207	wma3	0	Centaurea jacea s.str.	0,02
2012	209	wma3	0	Centaurea jacea s.str.	0,02
2012	215	wma3	0	Centaurea jacea s.str.	0,03
2012	218	wma3	0	Centaurea jacea s.str.	0,03
2012	223	wma3	0	Centaurea jacea s.str.	0,03
2012	227	wma3	0	Centaurea jacea s.str.	0,03
2012	232	wma3	0	Centaurea jacea s.str.	0,03
2012	239	wma3	0	Centaurea jacea s.str.	0,02
2012	242	wma3	0	Centaurea jacea s.str.	0,01
2012	248	wma3	0	Centaurea jacea s.str.	0,01
2012	255	wma3	0	Centaurea jacea s.str.	0
2012	122	wmb1	0	Centaurea jacea s.str.	0
2012	125	wmb1	0	Centaurea jacea s.str.	0
2012	129	wmb1	0	Centaurea jacea s.str.	0
2012	132	wmb1	0	Centaurea jacea s.str.	0
2012	136	wmb1	0	Centaurea jacea s.str.	0
2012	140	wmb1	0	Centaurea jacea s.str.	0
2012	142	wmb1	0	Centaurea jacea s.str.	0
2012	146	wmb1	0	Centaurea jacea s.str.	0
2012	151	wmb1	0	Centaurea jacea s.str.	0
2012	155	wmb1	0	Centaurea jacea s.str.	0
2012	158	wmb1	0	Centaurea jacea s.str.	0
2012	163	wmb1	0	Centaurea jacea s.str.	0,01
2012	169	wmb1	0	Centaurea jacea s.str.	0,01
2012	172	wmb1	0	Centaurea jacea s.str.	0,01
2012	175	wmb1	0	Centaurea jacea s.str.	0,01
2012	178	wmb1	0	Centaurea jacea s.str.	0,01
2012	184	wmb1	0	Centaurea jacea s.str.	0,01
2012	191	wmb1	0	Centaurea jacea s.str.	0,01
2012	194	wmb1	0	Centaurea jacea s.str.	0,01
2012	198	wmb1	0	Centaurea jacea s.str.	0,01
2012	201	wmb1	0	Centaurea jacea s.str.	0,01
2012	207	wmb1	0	Centaurea jacea s.str.	0,01
2012	210	wmb1	0	Centaurea jacea s.str.	0,02
2012	214	wmb1	0	Centaurea jacea s.str.	0,04
2012	217	wmb1	0	Centaurea jacea s.str.	0,06
2012	223	wmb1	0	Centaurea jacea s.str.	0,03
2012	227	wmb1	0	Centaurea jacea s.str.	0,02
2012	233	wmb1	0	Centaurea jacea s.str.	0,01
2012	239	wmb1	0	Centaurea jacea s.str.	0,01
2012	242	wmb1	0	Centaurea jacea s.str.	0
2012	246	wmb1	0	Centaurea jacea s.str.	0
2012	255	wmb1	0	Centaurea jacea s.str.	0
2012	163	wmb2	0	Centaurea jacea s.str.	0
2012	169	wmb2	0	Centaurea jacea s.str.	0,01
2012	172	wmb2	0	Centaurea jacea s.str.	0,01
2012	175	wmb2	0	Centaurea jacea s.str.	0,01
2012	178	wmb2	0	Centaurea jacea s.str.	0,01
2012	183	wmb2	0	Centaurea jacea s.str.	0,01
2012	190	wmb2	0	Centaurea jacea s.str.	0,01
2012	194	wmb2	0	Centaurea jacea s.str.	0,01
2012	198	wmb2	0	Centaurea jacea s.str.	0,01
2012	201	wmb2	0	Centaurea jacea s.str.	0,01
2012	207	wmb2	0	Centaurea jacea s.str.	0,02
2012	209	wmb2	0	Centaurea jacea s.str.	0,02
2012	214	wmb2	0	Centaurea jacea s.str.	0,02
2012	217	wmb2	0	Centaurea jacea s.str.	0,02
2012	223	wmb2	0	Centaurea jacea s.str.	0,02
2012	227	wmb2	0	Centaurea jacea s.str.	0,02
2012	233	wmb2	0	Centaurea jacea s.str.	0,02
2012	239	wmb2	0	Centaurea jacea s.str.	0,01
2012	242	wmb2	0	Centaurea jacea s.str.	0,01
2012	248	wmb2	0	Centaurea jacea s.str.	0,02
2012	255	wmb2	0	Centaurea jacea s.str.	0,02
2012	190	wmb3	0	Centaurea jacea s.str.	0,01
2012	194	wmb3	0	Centaurea jacea s.str.	0,01
2012	198	wmb3	0	Centaurea jacea s.str.	0,01
2012	201	wmb3	0	Centaurea jacea s.str.	0,01
2012	207	wmb3	0	Centaurea jacea s.str.	0,01
2012	209	wmb3	0	Centaurea jacea s.str.	0,01
2012	214	wmb3	0	Centaurea jacea s.str.	0,01
2012	217	wmb3	0	Centaurea jacea s.str.	0,01
2012	223	wmb3	0	Centaurea jacea s.str.	0,01
2012	227	wmb3	0	Centaurea jacea s.str.	0
2012	233	wmb3	0	Centaurea jacea s.str.	0
2012	239	wmb3	0	Centaurea jacea s.str.	0
2012	123	h1	0	Centaurea jacea s.str.	0
2012	127	h1	0	Centaurea jacea s.str.	0
2012	131	h1	0	Centaurea jacea s.str.	0
2012	135	h1	0	Centaurea jacea s.str.	0
2012	141	h1	0	Centaurea jacea s.str.	0
2012	143	h1	0	Centaurea jacea s.str.	0
2012	147	h1	0	Centaurea jacea s.str.	0
2012	151	h1	0	Centaurea jacea s.str.	0
2012	154	h1	0	Centaurea jacea s.str.	0
2012	163	h1	0	Centaurea jacea s.str.	0,01
